object_id,ens_oof_proba,target
calad_laug_erchion,0.021531502,0
callon_thangail_aerlinn,0.06337204,0
callon_thangail_aerlinn,0.05907562,0
certh_adel_imlad,0.08729448,0
certh_adel_imlad,0.08280568,0
certh_curunir_luith,0.0038279062,0
certh_curunir_luith,0.0036559456,0
cirdan_luith_maethor,0.21456908,0
cirdan_luith_maethor,0.213502,0
cirion_cair_echad,0.08054265,0
cirion_cair_echad,0.08054265,0
cugu_ruith_toll,0.005772276,0
cugu_ruith_toll,0.004358412,0
cuil_magor_andrann,0.0079229465,0
cuil_magor_andrann,0.007876312,0
daen_saelor_gil,0.005725081,0
daen_saelor_gil,0.0054931357,0
dagnir_archam_raegdan,0.009389265,0
dagnir_archam_raegdan,0.009389265,0
edlothiad_Ennor_graw,0.22203878,0
edlothiad_Ennor_graw,0.237301,0
elvellon_gador_fern,0.05421686,0
elvellon_gador_fern,0.05456284,0
erchion_lobor_hwiniol,0.81984603,1
erchion_lobor_hwiniol,0.83979934,1
eryn_roch_tann,0.28288218,0
eryn_roch_tann,0.30912235,0
fang_aegas_fervain,0.0046066963,0
fang_aegas_fervain,0.0049225665,0
faradrim_yll_honeg,0.0046493425,0
faradrim_yll_honeg,0.0046491087,0
faun_faradrim_cae,0.041222736,0
faun_faradrim_cae,0.040758766,0
fern_lagor_guldur,0.008923485,0
fern_lagor_guldur,0.008923485,0
fervain_tamin_firion,0.011052061,0
fervain_tamin_firion,0.014983818,0
firiel_maen_sirion,0.3984413,0
firiel_maen_sirion,0.37513384,0
forodrim_dunedhel_galadhrim,0.009241436,0
forodrim_dunedhel_galadhrim,0.009241436,0
fuin_helegnen_rochir,0.011991942,0
fuin_helegnen_rochir,0.01166609,0
galadhrim_aderthad_balrog,0.0072394656,0
galadhrim_aderthad_balrog,0.0072307927,0
galadhrim_inias_Dornhoth,0.009120371,0
galadhrim_inias_Dornhoth,0.009120371,0
galadhrim_uruk_gwend,0.023064874,0
galadhrim_uruk_gwend,0.023006145,0
galvorn_gador_braig,0.014601313,0
galvorn_gador_braig,0.011985003,0
gas_magol_idhren,0.051118974,0
gas_magol_idhren,0.05667204,0
gil_amdir_corf,0.013545996,0
gil_amdir_corf,0.013390243,0
gilgalad_nidh_mir,0.032044988,0
gilgalad_nidh_mir,0.029710578,0
glaur_Rochirrim_aeglir,0.022966435,0
glaur_Rochirrim_aeglir,0.026257696,0
gwador_pent_faun,0.0048708883,0
gwador_pent_faun,0.005008067,0
gwaloth_aith_ulug,0.027917646,0
gwaloth_aith_ulug,0.026083032,0
gwanur_adar_anwar,0.12628527,0
gwanur_adar_anwar,0.1622608,0
gwarth_lin_lasguil,0.7814865,0
gwarth_lin_lasguil,0.7814865,0
gwarth_rach_magor,0.12107996,0
gwarth_rach_magor,0.10557049,0
gwathui_gwael_heron,0.027782287,0
gwathui_gwael_heron,0.026570331,0
gwathui_navaer_glaur,0.84516954,1
gwathui_navaer_glaur,0.93668234,1
gwaun_naer_tamin,0.00919242,0
gwaun_naer_tamin,0.009530982,0
gwend_dol_inias,0.07916054,0
gwend_dol_inias,0.071469694,0
gwend_harad_lalaith,0.014593846,0
gwend_harad_lalaith,0.014765532,0
gwilwileth_cair_tavor,0.17820294,0
gwilwileth_cair_tavor,0.22179928,0
hadhod_ram_calad,0.01066059,0
hadhod_ram_calad,0.013525362,0
hal_alae_suil,0.015225331,0
hal_alae_suil,0.012655162,0
hast_eryn_ah,0.006259571,0
hast_eryn_ah,0.007834778,0
haust_vin_uan,0.033268355,0
haust_vin_uan,0.032271087,0
heleg_agar_melethron,0.010794936,0
heleg_agar_melethron,0.009082645,0
helegnen_idhren_hul,0.0059780465,0
helegnen_idhren_hul,0.0059780465,0
helegnen_tachol_corf,0.03504013,0
helegnen_tachol_corf,0.036047056,0
imrad_lebed_corf,0.10908255,0
imrad_lebed_corf,0.124190114,0
imrath_gaurwaith_mil,0.2183229,0
imrath_gaurwaith_mil,0.2183229,0
in_hervenn_malad,0.004382312,0
in_hervenn_malad,0.0041055293,0
lain_bronwe_tamin,0.004593506,0
lain_bronwe_tamin,0.004369753,0
lain_gilgalad_pess,0.03490961,0
lain_gilgalad_pess,0.03451014,0
lam_gwanur_lin,0.026263807,0
lam_gwanur_lin,0.034343287,0
lam_lathron_talraph,0.00362588,0
lam_lathron_talraph,0.004756984,0
laug_imrath_gaur,0.012920988,0
laug_imrath_gaur,0.013254613,0
lebed_nadhras_iphant,0.0074778767,0
lebed_nadhras_iphant,0.0074778767,0
lebenedh_imrad_adab,0.0067986907,0
lebenedh_imrad_adab,0.006452328,0
lebenedh_law_gwaloth,0.005104248,0
lebenedh_law_gwaloth,0.0051563145,0
lhug_amlug_ithildin,0.3458209,0
lhug_amlug_ithildin,0.34399053,0
lin_cirion_maecheneb,0.09700026,0
lin_cirion_maecheneb,0.09700026,0
lossen_rovalug_luithien,0.061280496,0
lossen_rovalug_luithien,0.058596388,0
luin_thor_aear,0.7190567,0
luin_thor_aear,0.7190567,0
lunt_gwend_imrath,0.5756843,0
lunt_gwend_imrath,0.50772196,0
magol_hador_thor,0.036953952,0
magol_hador_thor,0.035561673,0
magor_aiglos_amon,0.01411119,0
magor_aiglos_amon,0.01411119,0
melethron_drafn_Gwathuirim,0.0034920296,0
melethron_drafn_Gwathuirim,0.0033399712,0
mil_emel_mir,0.012775575,0
mil_emel_mir,0.010346617,0
min_heleg_pethron,0.016238272,0
min_heleg_pethron,0.016208133,0
morgul_lembas_dam,0.120936915,0
morgul_lembas_dam,0.1559401,0
muil_bragol_aeruil,0.014805508,0
muil_bragol_aeruil,0.014314393,0
muil_inias_dunadan,0.0044272174,0
muil_inias_dunadan,0.0045186915,0
muinthel_aegas_Druadan,0.0038441555,0
muinthel_aegas_Druadan,0.0037486088,0
muinthel_cuil_uan,0.012980895,0
muinthel_cuil_uan,0.010735994,0
mund_parf_Eru,0.0096470835,0
mund_parf_Eru,0.010286045,0
nana_celeb_fast,0.005762209,0
nana_celeb_fast,0.0054166955,0
narthan_puig_haeron,0.30379355,0
narthan_puig_haeron,0.36358282,0
nell_dam_guldur,0.00787648,0
nell_dam_guldur,0.008714654,0
nell_rusc_roch,0.42428732,0
nell_rusc_roch,0.5646112,0
nestad_sogannen_gobennas,0.03305307,0
nestad_sogannen_gobennas,0.033204243,0
nidh_pendrath_dunedhel,0.02396722,0
nidh_pendrath_dunedhel,0.025600577,0
nim_cuin_saer,0.005491512,0
nim_cuin_saer,0.0046641696,0
nimp_tamin_alagos,0.008076085,0
nimp_tamin_alagos,0.00807409,0
ninglor_ank_helegnen,0.009963327,0
ninglor_ank_helegnen,0.0073341206,0
nost_tachol_rom,0.040766753,0
nost_tachol_rom,0.035064574,0
nur_angos_gaurwaith,0.007922484,0
nur_angos_gaurwaith,0.012383982,0
pent_gobennas_achas,0.07568026,0
pent_gobennas_achas,0.08067115,0
perian_gwaun_minuial,0.028414587,0
perian_gwaun_minuial,0.027432237,0
pilin_minai_bellas,0.16100499,0
pilin_minai_bellas,0.14906377,0
ram_ogol_cuil,0.00527855,0
ram_ogol_cuil,0.005434907,0
riel_edlothiad_elvellon,0.011409713,0
riel_edlothiad_elvellon,0.011335644,0
ris_heledh_Tawarwaith,0.053192306,0
ris_heledh_Tawarwaith,0.04348624,0
ris_hud_magor,0.23144771,0
ris_hud_magor,0.22265947,0
rochir_eirien_tann,0.005695924,0
rochir_eirien_tann,0.0059760204,0
romru_Gwathuirim_per,0.011005702,0
romru_Gwathuirim_per,0.01051384,0
romru_ithildin_alagos,0.0078038434,0
romru_ithildin_alagos,0.0073537,0
ruith_bain_gwachaedir,0.08947591,0
ruith_bain_gwachaedir,0.07221512,0
rusc_emel_rist,0.07985329,0
rusc_emel_rist,0.07985329,0
sador_bass_tinuviel,0.09361792,0
sador_bass_tinuviel,0.07900031,0
saer_ylf_hervess,0.008325557,0
saer_ylf_hervess,0.008325557,0
saew_aglareb_rhun,0.19357537,0
saew_aglareb_rhun,0.19357537,0
saig_forodrim_bass,0.07151786,0
saig_forodrim_bass,0.071970545,0
tang_Gwathuirim_aerlinn,0.037800774,0
tang_Gwathuirim_aerlinn,0.03825658,0
thamas_pethron_eilian,0.00964108,0
thamas_pethron_eilian,0.00964108,0
thangail_aran_adan,0.0072967885,0
thangail_aran_adan,0.007412579,0
thangail_rhun_meldir,0.016056579,0
thangail_rhun_meldir,0.018292967,0
uan_bellas_iaun,0.009132109,0
uan_bellas_iaun,0.008165062,0
ulug_espalass_muil,0.042367548,0
ulug_espalass_muil,0.04001275,0
vin_celeb_ruith,0.13523306,0
vin_celeb_ruith,0.15197232,0
Dornhoth_rist_lalaith,0.004665978,0
Dornhoth_rist_lalaith,0.004735805,0
Elrim_firiel_soga,0.42889848,0
Elrim_firiel_soga,0.4756081,0
Elrim_heledir_fervain,0.018445855,0
Elrim_heledir_fervain,0.018309718,0
Gwathuirim_meldir_fuin,0.9068414,1
Gwathuirim_meldir_fuin,0.9156978,1
Ithil_uanui_Eluwaith,0.102201894,0
Ithil_uanui_Eluwaith,0.08818973,0
Mirion_baug_angos,0.007852477,0
Mirion_baug_angos,0.007291169,0
Sindarin_araf_pilin,0.8977563,1
Sindarin_araf_pilin,0.8977563,1
adar_amlug_eryn,0.0053776987,0
adar_amlug_eryn,0.0053776987,0
adel_glae_melethron,0.049936768,0
adel_glae_melethron,0.06593347,0
aderthad_ulug_nadhras,0.0073890667,0
aderthad_ulug_nadhras,0.0073890667,0
aduial_anann_aphadrim,0.022775795,0
aduial_anann_aphadrim,0.02336985,0
aerlinn_nagol_bellas,0.05577912,0
aerlinn_nagol_bellas,0.0481801,0
agor_araf_faradrim,0.0041211364,0
agor_araf_faradrim,0.0039531263,0
amloth_pess_gwathui,0.17921679,0
amloth_pess_gwathui,0.13683146,0
amon_cirion_annon,0.9413815,1
amon_cirion_annon,0.9512824,1
angos_celon_lain,0.02408359,0
angos_celon_lain,0.02408359,0
ank_heledh_rudh,0.015781622,0
ank_heledh_rudh,0.01772064,0
anwar_gilgalad_luith,0.6371497,1
anwar_gilgalad_luith,0.6373882,1
anwar_raef_fervain,0.0055471323,0
anwar_raef_fervain,0.005727716,0
aranarth_gwilwileth_laer,0.12248896,0
aranarth_gwilwileth_laer,0.1293121,0
aras_minai_yll,0.010308984,0
aras_minai_yll,0.010760616,0
aras_rusc_rhovan,0.009660812,0
aras_rusc_rhovan,0.009217463,0
archam_calad_lossen,0.014976603,0
archam_calad_lossen,0.014976603,0
badhor_rhach_rach,0.16832249,0
badhor_rhach_rach,0.15320846,0
balrog_gil_rhosc,0.05939262,0
balrog_gil_rhosc,0.05939262,0
barad_nur_gobennas,0.006695397,0
barad_nur_gobennas,0.007103114,0
corf_annon_talraph,0.044531427,0
corf_annon_talraph,0.044531427,0
cugu_mund_celeb,0.006702437,0
cugu_mund_celeb,0.007746926,0
cund_gath_loss,0.36091375,0
cund_gath_loss,0.3545285,0
cund_lathron_galenas,0.104127035,0
cund_lathron_galenas,0.12448295,0
cyron_amlug_lebenedh,0.10170781,0
cyron_amlug_lebenedh,0.11148437,0
dannas_gul_bronwe,0.008988977,0
dannas_gul_bronwe,0.0099257585,0
dol_adan_dunadan,0.0031768524,0
dol_adan_dunadan,0.0026806153,0
drafn_mund_mithren,0.010729533,0
drafn_mund_mithren,0.011825896,0
draug_drafn_gwend,0.027704297,0
draug_drafn_gwend,0.02406722,0
eirien_Druadan_ingem,0.91781086,1
eirien_Druadan_ingem,0.9213611,1
eirien_uruk_cirdan,0.065524526,0
eirien_uruk_cirdan,0.07062687,0
elu_certh_lam,0.010073701,0
elu_certh_lam,0.009869176,0
emel_annon_aith,0.04979442,0
emel_annon_aith,0.10113398,0
erchion_alagos_thurin,0.011040203,0
erchion_alagos_thurin,0.010859487,0
eryn_saig_cirdan,0.03543534,0
eryn_saig_cirdan,0.035467505,0
fang_gwilwileth_uan,0.06890732,0
fang_gwilwileth_uan,0.06890732,0
fang_thamas_eirien,0.70220387,1
fang_thamas_eirien,0.71732277,1
fern_aerlinn_rhovan,0.010844588,0
fern_aerlinn_rhovan,0.010233632,0
firion_erchion_glae,0.022668777,0
firion_erchion_glae,0.023984807,0
forodrim_Mirion_balrog,0.008264466,0
forodrim_Mirion_balrog,0.007012178,0
forodrim_navaer_rhach,0.054032557,0
forodrim_navaer_rhach,0.03901306,0
fuin_ryn_amdir,0.5320647,1
fuin_ryn_amdir,0.5436141,1
gador_Tawarwaith_rhovan,0.28688833,0
gador_Tawarwaith_rhovan,0.24674794,0
gaur_barad_faradrim,0.0074272007,0
gaur_barad_faradrim,0.0074272007,0
gaur_galas_rach,0.0053166742,0
gaur_galas_rach,0.005272089,0
gaurwaith_ira_fast,0.0054837596,0
gaurwaith_ira_fast,0.0053573027,0
gilgalad_nothrim_alph,0.035105985,0
gilgalad_nothrim_alph,0.018316062,0
glae_aear_minai,0.1689915,0
glae_aear_minai,0.22173347,0
glae_anwar_adab,0.005848744,0
glae_anwar_adab,0.005014366,0
glandagol_gwael_gaur,0.18022826,0
glandagol_gwael_gaur,0.213009,0
gli_cirdan_lobor,0.25932252,0
gli_cirdan_lobor,0.30527216,0
graw_anann_uir,0.023219608,0
graw_anann_uir,0.023613384,0
gwael_saer_lebenedh,0.008497817,0
gwael_saer_lebenedh,0.008155511,0
gwarth_lorn_lost,0.005418322,0
gwarth_lorn_lost,0.005466428,0
gwilwileth_dirnaith_lagor,0.013601982,0
gwilwileth_dirnaith_lagor,0.014498964,0
hadhod_annon_agarwaen,0.424068,0
hadhod_annon_agarwaen,0.317542,0
haeron_pendrath_gwaloth,0.019116562,0
haeron_pendrath_gwaloth,0.019742426,0
haradrim_pess_gwarth,0.145622,0
haradrim_pess_gwarth,0.11031668,0
haust_fuin_paich,0.05423844,0
haust_fuin_paich,0.05423844,0
helegnen_rovalug_anwar,0.010550556,0
helegnen_rovalug_anwar,0.010469555,0
hervenn_Gonhir_eryn,0.005807397,0
hervenn_Gonhir_eryn,0.00586829,0
hervenn_alae_braig,0.07367708,0
hervenn_alae_braig,0.05468579,0
hud_uanui_ira,0.030318378,0
hud_uanui_ira,0.0261952,0
iaun_gil_cuin,0.07179966,0
iaun_gil_cuin,0.08607863,0
imlad_heron_lang,0.0069352426,0
imlad_heron_lang,0.0070429603,0
ist_erchion_cyron,0.06433689,0
ist_erchion_cyron,0.061982833,0
ithron_galvorn_gaur,0.83665013,1
ithron_galvorn_gaur,0.83239454,1
lacha_amlug_braig,0.123403855,0
lacha_amlug_braig,0.11113466,0
lacha_duin_uanui,0.010301245,0
lacha_duin_uanui,0.007691501,0
lachenn_galenas_tamin,0.09232882,0
lachenn_galenas_tamin,0.09232882,0
laer_gellui_gador,0.004551228,0
laer_gellui_gador,0.004685515,0
lam_aegas_romru,0.53744966,0
lam_aegas_romru,0.5616621,0
lass_suil_aiglos,0.09921022,0
lass_suil_aiglos,0.11307387,0
lavan_peredhel_pilin,0.08754816,0
lavan_peredhel_pilin,0.104878806,0
law_soga_Tawarwaith,0.009447603,0
law_soga_Tawarwaith,0.009571859,0
lebdas_noroth_ang,0.0047642016,0
lebdas_noroth_ang,0.0044729277,0
lebenedh_aith_aear,0.014973927,0
lebenedh_aith_aear,0.014973927,0
lembas_hast_helegnen,0.023481576,0
lembas_hast_helegnen,0.023315111,0
lobor_gwachaedir_emel,0.3586254,0
lobor_gwachaedir_emel,0.38696262,0
lost_muil_cabed,0.026028387,0
lost_muil_cabed,0.026028387,0
lost_ulug_aeglir,0.019793665,0
lost_ulug_aeglir,0.021044752,0
lunt_thul_Sindarin,0.034126412,0
lunt_thul_Sindarin,0.039132904,0
maethor_ah_haeron,0.005881414,0
maethor_ah_haeron,0.005881414,0
mereth_iphant_gil,0.046475876,0
mereth_iphant_gil,0.13112864,0
mil_ris_lain,0.034979623,0
mil_ris_lain,0.039306067,0
minai_lebed_eilian,0.0058363043,0
minai_lebed_eilian,0.0058363043,0
morn_naer_fang,0.009093356,0
morn_naer_fang,0.009093356,0
muil_Gwathuirim_espalass,0.2706939,0
muil_Gwathuirim_espalass,0.25998694,0
nana_aith_eglan,0.012924682,0
nana_aith_eglan,0.013342361,0
narthan_suil_araf,0.0061004157,0
narthan_suil_araf,0.007678006,0
neledh_nell_cuin,0.06528311,0
neledh_nell_cuin,0.059032854,0
nell_ithildin_uir,0.047975216,0
nell_ithildin_uir,0.047975216,0
nestad_ablad_rach,0.05360264,0
nestad_ablad_rach,0.055204064,0
nidh_ram_achas,0.14631082,0
nidh_ram_achas,0.2231556,0
nim_lossen_lang,0.039453898,0
nim_lossen_lang,0.03138972,0
onodrim_dirnaith_minas,0.004247537,0
onodrim_dirnaith_minas,0.009265869,0
onodrim_ulug_lobor,0.07706862,0
onodrim_ulug_lobor,0.0686255,0
panas_salph_raug,0.0059851473,0
panas_salph_raug,0.0057814205,0
panas_soga_gador,0.0042802584,0
panas_soga_gador,0.0041681738,0
peredhel_aeruil_forodrim,0.052652925,0
peredhel_aeruil_forodrim,0.045662995,0
perian_lagor_luithien,0.0052640624,0
perian_lagor_luithien,0.005845503,0
pethron_Elrim_rochben,0.010304486,0
pethron_Elrim_rochben,0.010292477,0
pethron_neledh_glae,0.0307031,0
pethron_neledh_glae,0.0307031,0
pod_gondrath_archam,0.043110225,0
pod_gondrath_archam,0.036378227,0
pod_iar_celeb,0.46718496,0
pod_iar_celeb,0.4287868,0
raef_Mirion_lebed,0.9150564,1
raef_Mirion_lebed,0.9096224,1
randir_dam_ennorath,0.47340322,0
randir_dam_ennorath,0.41500187,0
rhosc_minai_hend,0.0062421323,0
rhosc_minai_hend,0.006763099,0
rhosc_noroth_bragol,0.02420639,0
rhosc_noroth_bragol,0.0192881,0
rhun_fang_tavor,0.09579363,0
rhun_fang_tavor,0.09579363,0
rom_raef_lavan,0.009287025,0
rom_raef_lavan,0.008318685,0
ruith_cuil_fast,0.007893909,0
ruith_cuil_fast,0.0071412944,0
rust_hador_parf,0.12710044,0
rust_hador_parf,0.16123334,0
ryn_thamas_imrath,0.015227587,0
ryn_thamas_imrath,0.015227587,0
sador_lin_eilian,0.2418858,0
sador_lin_eilian,0.2418858,0
saer_aith_talraph,0.0055555515,0
saer_aith_talraph,0.0054374244,0
saig_idhren_daen,0.42842314,0
saig_idhren_daen,0.37914202,0
salab_heledh_Rochirrim,0.0059874402,0
salab_heledh_Rochirrim,0.0060286243,0
salab_hu_maethor,0.3902255,0
salab_hu_maethor,0.3902255,0
salab_hwiniol_ira,0.011464423,0
salab_hwiniol_ira,0.010232653,0
salab_tirith_Ithil,0.4828124,1
salab_tirith_Ithil,0.47124466,1
sammar_idhren_nath,0.07878753,0
sammar_idhren_nath,0.080146305,0
sirion_peredhel_suil,0.07574088,0
sirion_peredhel_suil,0.06501543,0
soga_hador_hadhod,0.05586017,0
soga_hador_hadhod,0.024844043,0
soga_ylf_gas,0.04718069,0
soga_ylf_gas,0.029753195,0
tachol_hast_lam,0.0998031,0
tachol_hast_lam,0.10199371,0
tachol_saig_lorn,0.089301504,0
tachol_saig_lorn,0.075680494,0
thangail_dol_sirion,0.005215418,0
thangail_dol_sirion,0.004179843,0
thangail_hend_nadhras,0.0129550025,0
thangail_hend_nadhras,0.016148206,0
thurin_aegas_bregedur,0.9007608,1
thurin_aegas_bregedur,0.6385244,1
thurin_pent_minuial,0.01057188,0
thurin_pent_minuial,0.010576011,0
thurin_rust_luin,0.018980365,0
thurin_rust_luin,0.017618114,0
tobas_hun_peredhel,0.906331,1
tobas_hun_peredhel,0.89635515,1
tobas_narthan_min,0.015426833,0
tobas_narthan_min,0.015104305,0
uan_gaur_maethor,0.009555511,0
uan_gaur_maethor,0.008854999,0
ungol_limlug_tirith,0.04230481,0
ungol_limlug_tirith,0.042238142,0
ylf_gwador_eilian,0.006269159,0
ylf_gwador_eilian,0.0073508597,0
ylf_suil_eirien,0.010911373,0
ylf_suil_eirien,0.016257394,0
yll_tamin_fern,0.011872734,0
yll_tamin_fern,0.014024914,0
Druadan_galadhrim_narthan,0.020595351,0
Druadan_galadhrim_narthan,0.024128906,0
Ithil_uan_hub,0.04266127,0
Ithil_uan_hub,0.046540212,0
Mithrim_lam_anann,0.077291526,0
Mithrim_lam_anann,0.08864826,0
Rochirrim_gwael_muinthel,0.018685624,0
Rochirrim_gwael_muinthel,0.023526901,0
achad_gwaloth_pilin,0.079894684,0
achad_gwaloth_pilin,0.076669365,0
achas_grond_pilin,0.4317415,0
achas_grond_pilin,0.6233628,0
achas_saer_hand,0.50863934,1
achas_saer_hand,0.50863934,1
adab_magol_cyron,0.04100572,0
adab_magol_cyron,0.042319886,0
adar_ang_eredh,0.108191386,0
adar_ang_eredh,0.10533334,0
aderthad_cirdan_Eluwaith,0.12803224,0
aderthad_cirdan_Eluwaith,0.10499867,0
aerlinn_aduial_aear,0.0051323595,0
aerlinn_aduial_aear,0.004915472,0
aerlinn_gwarth_thor,0.027543055,0
aerlinn_gwarth_thor,0.027543055,0
aeruil_rust_harad,0.06936637,0
aeruil_rust_harad,0.07509929,0
aes_eglan_glae,0.009725503,0
aes_eglan_glae,0.008959656,0
agarwaen_Elrim_muinthel,0.30167133,0
agarwaen_Elrim_muinthel,0.308337,0
agarwaen_cund_rhosc,0.44099092,0
agarwaen_cund_rhosc,0.7212167,0
agarwaen_meldir_forodrim,0.01824693,0
agarwaen_meldir_forodrim,0.01824693,0
aglareb_gwarth_gli,0.32705814,0
aglareb_gwarth_gli,0.2821729,0
aglareb_uan_midh,0.2742473,0
aglareb_uan_midh,0.329587,0
ah_eredh_annon,0.25064486,0
ah_eredh_annon,0.20200117,0
ah_ryn_gellui,0.0038270229,0
ah_ryn_gellui,0.0040481817,0
ai_cirdan_uir,0.05977079,0
ai_cirdan_uir,0.05874845,0
alae_lost_hu,0.42521888,0
alae_lost_hu,0.44658884,0
amath_cabor_minas,0.020585112,0
amath_cabor_minas,0.020585112,0
angos_annon_aegas,0.004737098,0
angos_annon_aegas,0.004668684,0
angos_hadhod_haudh,0.0708695,0
angos_hadhod_haudh,0.056751613,0
angos_hast_hud,0.008830923,0
angos_hast_hud,0.008830923,0
araf_cabed_raef,0.021507535,0
araf_cabed_raef,0.024459317,0
aras_gilgalad_tann,0.0058974344,0
aras_gilgalad_tann,0.0063759726,0
bellas_tachol_hand,0.007828128,0
bellas_tachol_hand,0.0073489808,0
bronwe_gath_tavor,0.50052816,0
bronwe_gath_tavor,0.38858414,0
bronwe_manadh_firiel,0.0063060275,0
bronwe_manadh_firiel,0.0058276695,0
cabor_duin_magor,0.057770334,0
cabor_duin_magor,0.05740447,0
cabor_saelor_law,0.025217323,0
cabor_saelor_law,0.025217323,0
callon_agar_gwilwileth,0.051754594,0
callon_agar_gwilwileth,0.051754594,0
caras_amlug_neledh,0.59607035,0
caras_amlug_neledh,0.58610517,0
celair_daen_saew,0.29349783,0
celair_daen_saew,0.31472346,0
celair_salab_iar,0.5032291,0
celair_salab_iar,0.5032291,0
celeb_adar_aras,0.014687608,0
celeb_adar_aras,0.011701623,0
celeb_heleg_archam,0.20597297,0
celeb_heleg_archam,0.12461352,0
celon_ist_agor,0.004263862,0
celon_ist_agor,0.004405148,0
certh_galas_aphadrim,0.01084151,0
certh_galas_aphadrim,0.01025279,0
cirdan_aerlinn_Eru,0.05111928,0
cirdan_aerlinn_Eru,0.05051136,0
cirdan_tang_nidh,0.33539653,0
cirdan_tang_nidh,0.48129958,0
cirion_gond_amon,0.0075149885,0
cirion_gond_amon,0.007513117,0
cyron_mithril_barad,0.031357873,0
cyron_mithril_barad,0.031357873,0
dagnir_achad_lebed,0.01591253,0
dagnir_achad_lebed,0.021711826,0
dirnaith_mithren_aeglir,0.10615087,0
dirnaith_mithren_aeglir,0.10615087,0
echad_alph_lagor,0.005236653,0
echad_alph_lagor,0.005150168,0
edlothiad_melethril_braig,0.0043198406,0
edlothiad_melethril_braig,0.0045389123,0
emel_galad_magor,0.006935282,0
emel_galad_magor,0.0071065747,0
ennorath_curunir_eryn,0.020241605,0
ennorath_curunir_eryn,0.020827271,0
eredh_saig_dunedhel,0.14696886,0
eredh_saig_dunedhel,0.13678041,0
eryn_archam_fern,0.052799724,0
eryn_archam_fern,0.06700622,0
fae_lagor_gond,0.14687203,0
fae_lagor_gond,0.1387625,0
fae_malad_gwend,0.007604778,0
fae_malad_gwend,0.007603993,0
fang_lain_acharn,0.01136274,0
fang_lain_acharn,0.011789918,0
fern_certh_pennas,0.04419909,0
fern_certh_pennas,0.047108065,0
fuin_ang_panas,0.28447014,0
fuin_ang_panas,0.27791086,0
fuin_sogannen_alagos,0.029326694,0
fuin_sogannen_alagos,0.023476759,0
gador_maethor_iphant,0.03072779,0
gador_maethor_iphant,0.031723972,0
galadh_mirdan_cuil,0.08179617,0
galadh_mirdan_cuil,0.102763675,0
galas_pent_haudh,0.007938549,0
galas_pent_haudh,0.008194715,0
galenas_ablad_bregedur,0.0069811577,0
galenas_ablad_bregedur,0.007821273,0
galvorn_ogol_aras,0.0030533907,0
galvorn_ogol_aras,0.002831465,0
gas_Eru_hud,0.28154787,0
gas_Eru_hud,0.31416777,0
gil_neledh_ris,0.09267914,0
gil_neledh_ris,0.09026316,0
glamor_minuial_adel,0.059305977,0
glamor_minuial_adel,0.05069035,0
glaur_daen_magor,0.01215883,0
glaur_daen_magor,0.011539942,0
glaur_raug_rom,0.007515515,0
glaur_raug_rom,0.007515515,0
gli_naer_bronwe,0.039373416,0
gli_naer_bronwe,0.03959623,0
gli_nothrim_limlug,0.14219543,0
gli_nothrim_limlug,0.15428989,0
gobennas_minai_haust,0.01492067,0
gobennas_minai_haust,0.015187014,0
gwador_saew_aphadrim,0.011901369,0
gwador_saew_aphadrim,0.011281346,0
gwaun_loss_heleg,0.022397434,0
gwaun_loss_heleg,0.034412622,0
gwend_aranarth_soga,0.06200145,0
gwend_aranarth_soga,0.06587996,0
gwend_dunedhel_daen,0.4072367,0
gwend_dunedhel_daen,0.4255886,0
gwend_fuin_ris,0.32629025,0
gwend_fuin_ris,0.31465158,0
haeron_vin_amarth,0.019626917,0
haeron_vin_amarth,0.017982423,0
hal_andrann_perian,0.0037836377,0
hal_andrann_perian,0.004967392,0
hal_galvorn_loss,0.021169834,0
hal_galvorn_loss,0.018994128,0
heleg_amon_lebenedh,0.54203635,0
heleg_amon_lebenedh,0.42259446,0
helegnen_iaun_hu,0.052013837,0
helegnen_iaun_hu,0.051588688,0
hervess_uir_eryn,0.0025877736,0
hervess_uir_eryn,0.0025643103,0
hu_amon_certh,0.2569924,0
hu_amon_certh,0.18941967,0
hu_toll_aduial,0.008027665,0
hu_toll_aduial,0.007834571,0
