object_id,oof_proba,target
peredhel_imrad_saer,0.5449831,0
pethron_eilian_rach,0.42785716,0
raegdan_baneth_melethron,0.52348,0
rhovan_aes_perian,0.2932686,0
rhovan_noroth_hervenn,0.37487137,0
ris_Eru_Ithil,0.37576547,0
rist_hal_cirdan,0.57527757,0
rom_in_nur,0.18974485,0
rudh_luin_uan,0.4840872,0
ruith_lalaith_heron,0.51624805,0
ryn_Ithil_Ennor,0.5269127,0
ryn_laer_acharn,0.35118043,0
ryn_rhosc_ylf,0.45289326,0
saelor_harad_uanui,0.4228497,0
saew_andrann_rhosc,0.5553586,0
saig_lathron_Rochirrim,0.53772676,0
salph_badhor_tavor,0.46757635,0
sammar_calad_alph,0.55933636,0
soga_mir_fuin,0.53105193,0
tamin_achas_lebed,0.4609185,0
tamin_yll_panas,0.5278264,0
tathar_tobas_gobennas,0.43604293,0
toll_maecheneb_aranarth,0.5641251,0
uanui_rist_tamin,0.55176973,0
uruk_cirion_tamin,0.54737633,0
Eluwaith_Druadan_cuin,0.47953984,0
Eluwaith_tathar_gwend,0.4411223,0
Eru_meldir_ulug,0.4926777,0
Eru_mithren_aras,0.5584945,0
Gonhir_thavron_maen,0.49439973,0
Ithil_caras_hadhod,0.4970304,0
Mirion_gwathui_lebdas,0.48536703,0
Rochirrim_navaer_luithien,0.5180594,0
Tawarwaith_rovalug_mund,0.28579345,0
achas_rom_cair,0.49571288,0
adan_lachenn_gwanur,0.50877964,0
adel_tirith_riel,0.5462913,0
aegas_ryn_imlad,0.55147666,0
agarwaen_tobas_andrann,0.52372503,0
agor_grond_min,0.5416065,0
amarth_saew_melethron,0.51967824,0
amdir_ithildin_laer,0.509693,0
anann_ungol_agarwaen,0.5912415,1
ank_cirdan_ryn,0.4070588,0
ank_parf_laes,0.5066045,0
aphadrim_aduial_perian,0.5088924,0
aras_nadhras_galas,0.52565455,0
bain_caras_nath,0.3007882,0
barad_glamor_riel,0.42317867,0
baug_agarwaen_angos,0.5322182,0
bragol_fae_aphadrim,0.50093645,0
bragol_gwachaedir_nost,0.54080546,0
bragol_laes_tathar,0.48940748,1
bragol_pethron_anwar,0.52307254,0
braig_fern_nim,0.526983,0
braig_graw_bellas,0.5608252,0
braig_loss_hal,0.58340937,1
bregedur_minai_aerlinn,0.51544356,0
cabor_minas_Gonhir,0.4377195,0
cair_erchion_ist,0.47476035,0
calad_malad_faen,0.45350164,0
calad_morgul_nana,0.544606,0
callon_nagol_elvellon,0.5371525,0
cenedril_thavron_salph,0.5381014,0
corch_cabor_sirion,0.5264683,0
corch_roch_gellui,0.54183066,0
corf_archam_haudh,0.5119442,0
daen_gwaloth_galas,0.5354253,0
dannas_glandagol_maethor,0.5106953,1
dirnaith_maecheneb_pilin,0.50995845,0
drego_hervess_erchion,0.10994338,0
drego_luin_tinnu,0.5822572,0
dunadan_naer_faradrim,0.49754605,0
eglan_badhor_galas,0.48732677,0
eilian_daen_lebed,0.45910385,0
eirien_hub_bass,0.4184363,0
eirien_uan_Mirion,0.4837818,0
elu_muinthel_navaer,0.5119165,0
ennorath_espalass_Druadan,0.5042589,0
ennorath_tavor_mithril,0.54740906,0
eryn_ris_laug,0.38009697,0
faen_galadh_celon,0.54775167,0
fast_lobor_lacha,0.5129118,0
faun_sammar_ist,0.40179434,0
fern_amdir_ingem,0.50137854,0
galad_emel_iar,0.4574967,0
galad_malad_gwend,0.52058387,0
galenas_gaw_tobas,0.5539357,0
gas_tavor_Sindarin,0.5411265,0
gaur_ang_rhovan,0.5275193,0
glae_pennas_ninglor,0.3247665,0
glamog_ang_maecheneb,0.55608135,0
glamor_erchion_faen,0.51864177,0
glaur_cabed_tavor,0.5033724,0
gorn_aderthad_cabor,0.54125017,0
guldur_anwar_aderthad,0.5326056,0
guldur_hervenn_gil,0.38789377,0
gwael_heleg_nur,0.49447462,0
gwarth_onodrim_anann,0.53632843,0
gwend_faun_hand,0.5472608,0
gwilwileth_ah_graw,0.5659495,0
hal_aranarth_rhun,0.5322837,0
hal_nestad_ingem,0.5001955,0
haudh_melethron_amloth,0.5441332,0
haust_anwar_heron,0.5516661,0
helegnen_lachenn_aes,0.43489438,0
heron_amloth_draug,0.540467,0
hervess_amdir_bregedur,0.51554716,0
honeg_laer_uanui,0.5214811,0
hub_rusc_braig,0.54178494,0
hul_firion_callon,0.51595926,1
hun_bragol_draug,0.4296711,0
imrad_amlug_aran,0.52975625,0
imrath_haust_lain,0.57484525,0
ingem_per_lin,0.4864256,0
ingem_rust_pilin,0.56385666,0
ira_haeron_panas,0.24420948,0
lachenn_guldur_Mithrim,0.030014763,0
lagor_adar_maethor,0.5631146,0
lagor_rovalug_harad,0.553229,0
laug_riel_callon,0.4936917,0
lavan_magor_meldir,0.52698255,0
lebed_cair_lavan,0.36250347,0
lebed_law_elvellon,0.52274877,0
lebenedh_celon_peredhel,0.54171604,0
lembas_corf_ylf,0.54454434,0
lin_graw_hend,0.44848314,1
lin_uir_uruk,0.5650329,0
lossen_loss_rust,0.5225534,0
luin_Eluwaith_thangail,0.48710433,0
luithien_honeg_rovalug,0.32836458,0
lunt_lossen_gwathui,0.55075806,0
maecheneb_galadh_Tawarwaith,0.5662861,0
maecheneb_melethron_mir,0.5737871,0
maen_agarwaen_fast,0.52651095,0
maethor_tinnu_saer,0.56964827,0
malad_emel_loss,0.5090767,0
melethril_gellui_tavor,0.58009964,0
menel_aphadrim_aderthad,0.5244799,0
meril_pethron_onodrim,0.48877665,0
min_forodrim_hal,0.35014123,0
mindon_magol_gwend,0.4536528,0
mithril_tachol_ang,0.39991882,0
myril_Mithrim_gwanur,0.5313379,0
myril_uir_lost,0.4963638,1
nath_lang_naer,0.48463428,1
nestad_merilin_lain,0.5090727,0
nost_thangail_rhun,0.55255985,0
nothrim_rhach_achas,0.500145,0
nur_Sindarin_lost,0.5360736,0
pennas_achas_gwilwileth,0.4858726,0
pennas_sirion_firiel,0.41328326,0
pent_hador_fuin,0.5529028,0
peredhel_idhren_lebdas,0.4987452,0
perian_ablad_faen,0.5532617,0
pethron_lachenn_toll,0.53140724,0
pilin_balrog_magor,0.48723844,0
rach_lass_tathar,0.5133197,1
raug_aran_eryn,0.5389619,0
rhovan_uruk_bragol,0.5098396,0
rhun_mithril_baneth,0.33966404,0
ris_manadh_cenedril,0.5432086,0
rist_gwador_sammar,0.44187233,0
rodwen_elvellon_roch,0.42363086,0
rudh_fang_alagos,0.52755296,0
sador_heledir_gil,0.50689113,0
tachol_nana_pendrath,0.52406937,0
tachol_saew_sammar,0.5606837,0
tamin_imrad_salab,0.40924495,0
tang_lebenedh_rust,0.5174777,0
tegilbor_luithien_glass,0.31216183,0
thor_gwaloth_aegas,0.5321006,0
thor_mithril_tobas,0.5464399,0
tinnu_gellui_tathar,0.47013053,0
uir_heleg_corf,0.4487273,0
uir_rhosc_law,0.5645617,0
uruk_in_pess,0.4468491,0
ylf_alph_mindon,0.5237503,0
