object_id,oof_proba,target
hwiniol_randir_nell,0.90511775,1
idhren_mund_haradrim,0.005680684,0
imrath_galas_alph,0.019637544,0
in_pendrath_glass,0.009094041,0
ingem_rach_parf,0.17673178,0
iphant_forodrim_Mirion,0.007406702,0
iphant_harad_gas,0.0052405396,0
ira_gwaun_imrad,0.050829284,0
ira_rochir_fae,0.4495117,0
ithildin_salph_panas,0.0009186798,0
lain_aranarth_rochir,0.02413846,0
lalaith_naer_rochir,0.0038340157,0
lavan_ris_uanui,0.019446805,0
law_heledh_sammar,0.00088481716,0
lebed_thurin_rodwen,0.001872271,0
lhug_adar_cabed,0.01638525,0
lhug_aes_andrann,0.009626963,0
limlug_nestad_imrath,0.025882848,0
luith_min_imrad,0.00016062635,0
maen_gaur_faradrim,5.9982038e-05,0
maethor_tann_daen,0.9392433,1
magol_lend_nidh,0.0059160735,0
manadh_erchion_Dornhoth,0.001881161,0
meldir_hwiniol_callon,0.0034168125,0
menel_gorn_gwador,0.00010454449,0
menel_rochir_bregedur,0.00012262647,0
meril_lin_hand,0.03033862,0
merilin_balrog_lossen,0.0070103635,0
merilin_haeron_lain,0.00086085073,0
min_corf_per,0.20450523,0
min_glass_Elrim,0.32672352,0
minai_meldir_tinnu,0.029354742,0
minas_lebed_midh,0.001342871,0
mindon_lebdas_Rochirrim,2.5785954e-05,0
mithril_dannas_yll,0.013392234,0
muinthel_fast_yll,3.143656e-05,0
mund_Tawarwaith_firion,0.007176528,0
myril_glass_corch,0.0003555213,0
naer_onodrim_yll,0.0005255916,0
narthan_bregedur_honeg,0.0054148016,0
navaer_ithron_gil,0.002060422,0
nestad_laug_ennorath,0.00035660583,0
ninglor_thurin_Rochirrim,0.0011557807,0
nur_Eru_haradrim,0.027517393,0
ogol_glamog_Gwathuirim,0.013275772,0
onodrim_cuin_ogol,0.00040493236,0
panas_aith_harad,0.00053500204,0
parf_malad_melethron,0.0018322398,0
pendrath_alph_luin,0.69275755,1
pennas_lunt_tinnu,0.95757383,1
pennas_rhun_gador,0.00026650444,0
pent_aduial_salph,0.0009095578,0
perian_hador_heron,0.10294823,0
pethron_fervain_gaur,0.030594733,0
raegdan_adel_bragol,0.0005198532,0
randir_laer_tathar,0.16482614,0
raug_riel_lain,0.03592343,0
rhach_acharn_ai,0.005013728,0
rochir_glamog_edlothiad,0.088387534,0
rochir_iar_Elrim,0.020556018,0
rochir_lebdas_panas,0.0066737165,0
rochir_rhovan_hun,0.12063901,0
rochir_yll_ingem,0.0008439805,0
rom_talraph_dirnaith,0.004579573,0
rovalug_certh_andrann,0.00073893875,0
rudh_aegas_dirnaith,0.0026283013,0
saer_baug_faradrim,0.0013953329,0
salph_firion_harad,0.0009099626,0
sirion_muil_dirnaith,0.13288942,0
soga_amon_gwael,0.0005108081,0
soga_fervain_thul,0.030353233,0
tamin_drego_mil,0.031133708,0
tang_lalaith_laer,0.00042827145,0
tavor_aegas_aranarth,0.023680825,0
toll_gorn_lagor,0.014079323,0
ungol_glamog_bain,0.00056266127,0
yll_Mirion_hud,0.0043824813,0
Dornhoth_anwar_melethron,0.0022993223,0
Dornhoth_drafn_celon,0.003900971,0
Eluwaith_rom_andrann,0.3684512,0
Ennor_aduial_thavron,0.010981681,0
Gwathuirim_rochir_drafn,0.002935608,0
Ithil_eglan_melethril,0.0029972596,0
Mithrim_alae_cund,0.9655739,1
Rochirrim_araf_nim,8.094427e-05,0
Tawarwaith_melethril_drego,0.13796815,0
Tawarwaith_puig_morn,0.26298827,0
acharn_magol_nadhras,0.011424783,0
achas_hal_nana,0.0017019324,0
adel_nimp_toll,0.11865881,0
aduial_malad_gorn,0.33981535,0
aear_aiglos_nadhras,0.004437121,0
aear_glamog_rodwen,2.401799e-05,0
aerlinn_ylf_lagor,0.004037158,0
ah_gwaun_acharn,0.0016623624,0
ai_ylf_tamin,0.43816677,0
aiglos_inias_tachol,0.0012315358,0
aiglos_per_cenedril,0.0030715116,0
aith_annon_fast,0.67285824,0
alae_lathron_aran,0.0023404125,0
alph_hud_Eru,0.0013686416,0
amarth_riel_tinnu,0.0054292893,0
amloth_aith_inias,0.030707961,0
andrann_Gonhir_cuil,0.0005774183,0
andrann_hun_cirdan,0.004098886,0
angos_maecheneb_heleg,0.0013371817,0
aphadrim_harad_aiglos,0.0021473304,0
aran_saew_rodwen,0.5567544,1
bregedur_rom_rochben,0.95274514,1
cabed_hub_merilin,0.23816971,0
cair_gwael_lorn,0.000772122,0
callon_alph_nagol,0.015110569,0
cirion_myril_toll,0.009054162,0
cirion_randir_mil,0.024469035,0
cugu_rach_fast,0.02754691,0
cuil_gul_dunadan,0.010920039,0
cuin_aear_nestad,0.08268912,0
cyron_fern_tamin,0.038771015,0
cyron_lalaith_fern,0.0006678091,0
drafn_grond_nothrim,0.09078504,0
draug_aerlinn_gwend,0.003985983,0
draug_rhun_uir,0.0052915714,0
drego_Gonhir_gwaloth,0.0008729067,0
drego_rhosc_ithildin,0.0007905648,0
dunedhel_raug_adel,0.06562872,0
edlothiad_sammar_ist,0.041442014,0
eglan_raug_salph,0.006650501,0
elu_talraph_amon,0.15993038,0
ennorath_calad_minas,2.508342e-05,0
fae_forodrim_luin,0.0030618943,0
fang_nothrim_heledir,0.13788688,0
fast_graw_rusc,0.0035010162,0
firiel_eirien_heledh,0.00019844469,0
firion_heron_rusc,0.0012200337,0
forodrim_lossen_lasguil,0.000614511,0
forodrim_lost_riel,0.015763076,0
galad_gwarth_ulug,0.0026049402,0
galvorn_firion_imloth,0.048213903,0
gil_lebed_gli,0.001844501,0
gil_lembas_thor,0.013091285,0
glamor_idhren_lasguil,0.0031380297,0
glaur_gaurwaith_nur,0.008455625,0
gli_haust_lhug,0.004663235,0
gondrath_luithien_cugu,0.9630041,1
graw_bronwe_uan,0.013894143,0
graw_romru_navaer,0.06348312,0
grond_aran_melethril,6.4772474e-05,0
gwador_Sindarin_faun,0.0017072537,0
gwael_Mirion_hend,0.0076892283,0
gwaloth_luith_parf,0.1329618,0
gwarth_heleg_thul,0.0010891528,0
gwaun_ungol_dunedhel,0.02823974,0
hador_soga_ah,0.0036301473,0
heledir_bregedur_law,0.0139529025,0
heleg_raegdan_dagnir,0.017678842,0
helegnen_glamog_myril,0.0018439988,0
heron_soga_cabed,0.05411553,0
hu_lembas_corch,0.0009187333,0
hud_dannas_cuin,0.00018366132,0
hul_dagnir_ablad,0.000910378,0
hul_rochben_lembas,0.0006178147,0
hul_uanui_thamas,0.023269119,0
hun_aegas_tinnu,0.035516176,0
imlad_raug_gond,0.0011745476,0
imloth_hadhod_adan,0.06271732,0
imloth_ithildin_aith,0.002543266,0
imrad_thamas_hervess,0.0006852861,0
ist_sador_bregedur,1.5716083e-05,0
ithron_tirith_menel,7.409687e-05,0
lagor_aduial_Dornhoth,0.02967856,0
lain_faradrim_inias,0.018835254,0
law_ablad_adab,0.003148586,0
lebdas_gwend_firiel,0.0054788436,0
lebdas_saig_rach,0.0035092535,0
lebenedh_Eru_lost,0.00021937734,0
lend_dirnaith_ryn,0.022164512,0
lin_cyron_amloth,0.0010420055,0
lobor_gond_lossen,0.00042211602,0
lost_malad_ist,0.709802,0
luith_echad_gil,0.0040585278,0
lunt_aear_iaun,0.005832592,0
maecheneb_rhach_morn,0.4037226,0
magor_amdir_glass,0.016953608,0
malad_cabor_Sindarin,0.9489949,1
menel_uanui_cae,0.00031440947,0
midh_raef_haust,0.0006614965,0
minai_callon_rusc,0.029019894,0
mir_aglareb_Eluwaith,0.9701734,1
mithril_aderthad_gilgalad,0.005970133,0
mithril_dam_agarwaen,0.0120297605,0
morgul_fae_glass,0.00012727188,0
muil_baug_Dornhoth,0.004908873,0
mund_grond_amarth,0.2658028,0
naer_emel_nidh,0.000318309,0
nagol_paich_Eluwaith,0.0017105486,0
narthan_lacha_iaun,0.003761968,0
nell_tinuviel_adel,0.01956744,1
nidh_lembas_imloth,0.0013421886,0
nimbrethil_annon_raug,0.0014458696,0
nothrim_forodrim_raef,0.033746008,0
onodrim_archam_thor,0.029914629,0
panas_midh_cuin,0.0010691438,0
pendrath_Rochirrim_perian,0.0048696557,0
pendrath_calad_magol,0.21354403,0
pendrath_gond_faen,0.06940357,0
pennas_haeron_gwael,0.062722236,0
puig_mereth_badhor,0.0024326104,0
riel_helegnen_achad,0.0004413563,0
ris_tobas_parf,0.00058639166,0
rist_galas_angos,0.00017049651,0
rodwen_randir_aerlinn,0.012214877,0
saig_ang_edlothiad,0.3275029,0
saig_lam_callon,0.49340656,0
salab_pess_galvorn,0.00096097303,0
salph_fern_tamin,0.0013184168,0
sirion_nim_rom,0.059990283,0
sogannen_rhun_lavan,0.016168972,0
talraph_Ithil_caras,0.32414347,0
tang_hu_soga,0.00323359,0
tang_uanui_malad,0.031995192,0
tann_braig_melethron,0.00019946264,0
tathar_tinnu_eryn,0.006080554,0
tegilbor_Mithrim_myril,0.0058007697,0
thangail_galadh_rodwen,0.9491249,1
thavron_rodwen_melethril,0.011262747,0
thul_ungol_glamog,0.0024657573,0
tinuviel_min_riel,0.5145313,0
tirith_aes_uir,0.013139961,0
toll_saew_mil,0.006860818,0
uanui_mindon_per,0.00043982544,0
ungol_iar_law,0.015874092,0
ylf_meldir_amloth,0.037667792,1
Dornhoth_archam_grond,0.001182111,0
Dornhoth_pennas_emel,4.560595e-05,0
Druadan_tavor_fae,0.0027152062,0
Ennor_Tawarwaith_paich,0.1195221,0
Ithil_fuin_salph,0.0019490804,0
Mirion_gwathui_thor,0.0010239403,0
Tawarwaith_raegdan_nost,0.0010603542,0
ablad_puig_manadh,0.010349765,0
achad_corch_nothrim,0.18406628,0
adab_rochben_lathron,0.0033808753,0
adar_glass_cenedril,0.009429003,0
adar_lam_rist,0.0030232605,0
agar_Tawarwaith_Sindarin,0.00038986534,0
aglareb_angos_sador,0.36854392,0
agor_aes_laes,0.00017046892,0
ah_imrad_ai,0.6007179,0
ah_ungol_nath,0.005546793,0
ai_limlug_ninglor,0.0005271998,0
aiglos_aeglir_ryn,0.0025447356,0
aith_certh_midh,0.00018962799,0
alagos_nadhras_iar,0.017717773,0
amath_haust_eilian,0.0007704876,0
amloth_uruk_cuin,0.0070822584,0
anann_per_pess,0.0019222485,0
angos_achad_hu,0.1041889,0
ank_sammar_rudh,0.07969613,0
annon_bragol_heledir,0.7612798,0
aran_hand_in,0.0016890088,0
aras_riel_heleg,0.0015240792,0
badhor_Sindarin_laer,0.005109961,0
baneth_thurin_meldir,0.9086012,1
barad_cirion_haust,0.0017792899,0
cae_gador_gli,0.08955293,0
calad_aranarth_pent,0.056183245,0
callon_cuil_Druadan,0.03686281,0
caras_aduial_laes,0.0027388544,0
celeb_tegilbor_min,0.0009539048,0
cirdan_glamog_glae,0.14130871,0
corf_law_lang,0.0035501688,0
cuil_cae_dunedhel,0.0014194065,0
edlothiad_eglan_lang,0.0006302274,0
eglan_lebdas_haradrim,0.0030854917,0
ennorath_lalaith_bragol,0.008875455,0
espalass_fuin_mereth,0.14900275,0
faen_andrann_certh,0.018856168,0
faradrim_rust_vin,0.0071874806,0
faun_dunedhel_puig,0.55612975,0
faun_gellui_saelor,0.005543907,0
fervain_badhor_neledh,0.0064430735,0
firiel_corf_annon,0.4408709,0
firion_loss_romru,4.1087565e-05,0
galad_morn_rhovan,0.003783455,0
galad_sammar_amloth,0.027715202,0
galadh_gaw_imloth,0.0030801385,0
galadh_gorn_rusc,0.0003170156,0
galvorn_uanui_merilin,0.015430167,0
gas_grond_manadh,0.009329237,0
gath_eglan_baneth,0.6854081,0
gath_talraph_iaun,0.9420501,1
gaw_aphadrim_melethron,0.010074652,0
gellui_aes_nur,0.04701459,0
glandagol_Sindarin_magor,6.240851e-05,0
glandagol_puig_curunir,0.0029049448,0
glandagol_riel_drego,0.002826932,0
gobennas_gondrath_imloth,0.012101671,0
gorn_tathar_nadhras,0.0004428597,0
graw_randir_gaurwaith,0.00010605656,0
grond_lagor_yll,0.09947538,0
grond_rhosc_gwarth,0.00093019335,0
gwachaedir_aegas_bregedur,0.00094681355,0
gwael_cae_heledir,0.004297566,0
gwanur_rudh_ang,0.21149375,0
gwend_nim_draug,0.11079736,0
gwilwileth_midh_minuial,0.061854184,0
hadhod_celon_hub,0.00045689385,0
haeron_thul_nothrim,0.027301637,0
hal_glamog_uruk,0.003042709,0
harad_amath_cenedril,0.00020989792,0
harad_mil_amlug,0.0013197501,0
haradrim_dol_lasguil,0.0015941757,0
haudh_imloth_alph,0.00063854124,0
heledir_ist_anann,0.0012761473,0
honeg_merilin_midh,0.0019979945,0
hun_hervess_randir,0.00080559176,0
imrad_lavan_forodrim,0.001435375,0
in_suil_firen,0.00152381,0
ingem_noroth_imloth,0.048998922,0
ithron_navaer_soga,0.0012408298,0
lacha_drego_thul,0.002141957,0
laer_talraph_mil,0.0012290725,0
law_faun_sogannen,0.0011464662,0
lebdas_daen_duin,0.056916274,0
lembas_perian_aeruil,0.0022276093,0
lembas_saew_ist,0.009356519,0
lend_nana_mindon,0.0031503588,0
limlug_nestad_erchion,9.468858e-05,0
lin_gwaloth_hu,0.28363132,1
lobor_saer_limlug,0.0045611253,0
lorn_ithron_bain,7.046257e-05,0
lossen_drafn_aran,0.02918797,0
lost_curunir_noroth,0.4667596,0
lost_emel_elvellon,0.1188342,0
malad_aderthad_gil,0.31319353,0
melethril_maecheneb_gador,0.036272574,0
melethron_hu_nimbrethil,0.040565666,0
mereth_romru_mir,0.0010142488,0
meril_eglan_guldur,0.0039646504,0
merilin_min_iphant,0.056671355,0
midh_thangail_rist,0.026589291,0
mil_guldur_gaw,0.008878565,0
mil_ryn_tang,0.0013512311,0
mindon_gwador_raegdan,0.037540387,0
morgul_espalass_lacha,0.028294388,0
muil_thamas_nell,0.014117093,0
muinthel_tann_amath,0.0025653236,0
myril_drego_amath,0.16035722,0
narthan_gli_law,0.03494891,0
navaer_neledh_Ithil,0.013333521,0
nell_galas_rhun,0.009108163,0
nell_navaer_minas,0.112316184,0
nidh_ist_nestad,0.00075071846,0
nidh_nim_firen,0.0016109486,0
ninglor_lavan_menel,0.029831547,0
nothrim_iphant_tegilbor,0.2873001,0
nur_nath_gorn,0.0012272719,0
parf_ingem_iphant,0.016200308,0
peredhel_luithien_rusc,0.003327952,0
pilin_rust_glae,0.00012578873,0
rach_Ennor_sador,0.003252677,0
raegdan_nell_Mithrim,0.015308604,0
raug_nimbrethil_peredhel,0.003710663,0
rhach_lobor_nidh,0.14292786,0
rhosc_galadhrim_rhovan,0.15841362,1
rhosc_lain_parf,0.0007327293,0
rist_pethron_ris,0.089023575,0
rodwen_harad_adar,0.004422293,0
rodwen_tinnu_mund,0.0037271827,0
rom_maecheneb_lacha,0.98999065,1
romru_grond_ninglor,0.00033347006,0
rovalug_aranarth_draug,0.00072543527,0
rovalug_iar_espalass,0.0003784848,0
rudh_imrath_meril,0.20166038,0
ruith_amon_yll,0.009170028,0
ruith_drafn_certh,0.008575746,0
rust_eredh_magor,0.0008992715,0
sador_eryn_rochben,0.0012870803,0
saew_rovalug_badhor,0.018920911,0
tachol_anwar_mindon,0.9235323,1
tachol_lembas_iaun,0.45085508,0
talraph_midh_nimbrethil,0.0656825,0
talraph_minas_Mirion,0.035777688,0
tathar_lavan_maen,0.002393038,0
tavor_lembas_sogannen,0.4435844,0
tegilbor_thamas_thangail,0.001588266,0
thamas_rodwen_glandagol,0.004118812,0
thangail_raegdan_Gonhir,0.003611267,0
thavron_curunir_nell,0.0026333714,0
thul_bronwe_dunedhel,0.0014571967,0
thul_dunedhel_acharn,0.023437832,0
tirith_raef_meril,0.00691339,0
ulug_talraph_manadh,0.002525647,0
uruk_eglan_imrad,0.002408878,0
uruk_ira_honeg,0.047221188,0
vin_araf_gwador,0.052417297,0
yll_rusc_cabor,0.0016503801,0
Dornhoth_certh_iaun,0.015801435,0
Elrim_nana_dagnir,0.0017939543,0
Mirion_saer_curunir,0.09344675,0
Sindarin_cund_amloth,0.004571706,0
ablad_maen_aranarth,0.11894579,0
achad_minas_adan,0.00737586,0
achad_thamas_hend,0.34665844,0
achas_lavan_saig,0.11369914,0
aderthad_cair_agar,0.0024877652,0
aear_salab_cuin,1.874885e-05,0
aeruil_tavor_ogol,0.002522975,0
agarwaen_galadh_galadhrim,0.010543463,0
agor_glass_glamog,0.010883286,0
agor_gondrath_pent,0.0044290735,0
ah_rom_firion,0.0009998839,0
ah_sammar_nost,0.28000927,0
aiglos_bass_yll,0.0026391358,0
amarth_min_thamas,0.053992238,0
amath_ylf_glamog,0.32739338,0
andrann_luithien_Ennor,0.15391618,0
archam_roch_faradrim,0.000689351,0
badhor_rist_maecheneb,0.00014125917,0
bain_gwaloth_navaer,0.0029322193,0
bain_haudh_lost,0.0010499698,0
bain_ylf_hun,0.017845184,0
balrog_fervain_pent,0.041036543,0
baneth_celon_lossen,0.0004692867,0
barad_bregedur_ai,0.0045630373,0
bass_lossen_nim,0.0035473048,0
baug_randir_loss,0.0110028135,0
cabed_cirion_nidh,0.0037915132,0
cabed_dol_cenedril,0.0005823454,0
cair_rhosc_raug,0.00034183371,0
caras_mund_tavor,0.03488309,0
celair_lossen_salab,0.00054242474,0
cirdan_ulug_tathar,0.009843266,0
corch_rach_balrog,0.0037102618,0
corch_ruith_eredh,0.0016562808,0
cugu_luin_ai,0.07169313,0
cund_andrann_aerlinn,0.0021667457,0
cyron_Tawarwaith_angos,0.0041643386,0
cyron_mithren_gilgalad,7.3480034e-05,0
daen_cair_gondrath,0.05962121,0
drafn_fae_hun,0.0012960469,0
drego_laes_amlug,0.0013297213,0
duin_rhovan_ryn,0.00020454833,0
dunadan_tirith_thor,0.08128786,0
eglan_baneth_lacha,0.0063877744,0
eirien_cenedril_nur,0.00020363872,0
eirien_riel_aegas,0.12884162,0
elvellon_faen_gwarth,0.00020069526,0
emel_Sindarin_vin,0.0020159907,0
emel_mund_aderthad,0.0012774484,0
fae_thurin_midh,0.0013029019,0
faen_fae_rhovan,2.061139e-05,0
faradrim_ennorath_haradrim,0.002174806,0
fast_alae_lachenn,0.015483293,0
faun_thul_malad,0.0012197514,0
fervain_rochben_Rochirrim,0.0008120805,0
galadhrim_minas_aras,0.18433744,0
galadhrim_nadhras_aras,0.055863615,0
galadhrim_rist_tinuviel,0.06654118,0
gaur_lossen_lend,0.16685948,0
gaw_draug_laes,0.00010638144,0
gellui_harad_callon,0.0006064516,0
gilgalad_archam_hun,0.00078125333,0
glae_faradrim_merilin,0.0072778873,0
glamog_pod_ai,0.002083641,0
glamor_haradrim_anann,0.0021039133,0
gobennas_alae_lhug,0.016040098,0
grond_rhun_ennorath,0.00070157467,0
gwador_bass_tegilbor,0.0002896713,0
gwador_haradrim_tegilbor,0.0002865504,0
gwador_rist_hud,0.0018642914,0
gwaloth_melethron_dunadan,0.0013209712,0
gwathui_guldur_lasguil,0.06437508,0
gwilwileth_adel_amloth,0.0010793491,0
gwilwileth_muinthel_iphant,0.0013155671,0
haeron_naer_cirion,0.12023985,0
haeron_rochben_pethron,0.0027734635,0
haudh_ingem_nim,0.004680911,0
heledh_fang_nagol,0.000603374,0
heledir_gilgalad_magor,0.00087107666,0
hend_graw_talraph,0.011985635,0
hend_morn_thurin,0.006247598,0
hud_eryn_ylf,0.8709265,1
hun_hador_pod,0.00020447916,0
hwiniol_andrann_faen,0.00034996198,0
iaun_muil_bass,0.004596214,0
idhren_cyron_espalass,0.0015582684,0
imlad_lavan_mund,0.0027899013,0
imlad_panas_gil,0.0014525665,0
imloth_bronwe_tathar,0.20570652,0
inias_Ithil_hand,0.02456741,0
ira_Eru_gul,0.006141129,0
lacha_pod_Mithrim,0.10881848,0
lam_muinthel_minai,0.4840741,0
laug_dam_corf,0.007194363,0
lebdas_lhug_puig,0.0048848838,0
lebenedh_luith_luin,6.4980384e-05,0
lembas_navaer_nagol,0.010731412,0
lin_noroth_uir,0.00030141792,0
luith_faun_aglareb,8.7591216e-05,0
lunt_cenedril_toll,0.03935187,0
maecheneb_manadh_achad,0.000117444484,0
maen_amloth_alag,0.0007449599,0
magol_bronwe_parf,0.012258726,0
magol_honeg_sirion,0.0038164894,0
magol_menel_gwael,0.00086741394,0
meldir_eglan_mirdan,0.00011692333,0
melethril_imlad_mindon,1.7732511e-05,0
melethron_Rochirrim_Mithrim,0.9461718,1
merilin_gwanur_meldir,0.002211676,0
min_lunt_eryn,0.53968734,0
minuial_gondrath_gwaloth,0.30045998,0
minuial_morn_hador,0.03215474,0
mir_agar_aphadrim,0.005393977,0
mir_gilgalad_aear,0.0016417793,0
mirdan_amlug_imlad,0.11016837,0
mithril_minai_honeg,0.00047609396,0
muil_drego_meldir,0.00073283137,0
mund_loss_tinnu,0.00020346361,0
myril_Mirion_lathron,0.30567276,0
nath_corf_hadhod,0.0029381032,0
nath_glass_lossen,0.0011723625,0
nestad_ram_gwaun,0.003010569,0
nidh_malad_pod,0.0006930206,0
nimbrethil_elvellon_hub,0.008771365,0
nimbrethil_espalass_emel,0.0001242244,0
nimp_aear_lobor,0.0058599864,0
ninglor_haradrim_ryn,0.011157559,0
ogol_Druadan_ennorath,0.00021447935,0
ogol_faradrim_tathar,0.019168865,0
pendrath_mithril_saelor,0.0013577534,0
pent_celair_riel,0.003117898,0
per_aras_ninglor,0.032335084,0
perian_fast_randir,0.0057914546,0
perian_iar_neledh,0.00023550764,0
pilin_lebenedh_cund,0.5156675,1
ram_ai_lathron,0.016332677,0
roch_pilin_galadh,0.0015068419,0
rochir_thamas_celair,0.0018858114,0
rom_harad_glaur,0.0107701225,0
rom_pethron_galvorn,0.0007030574,0
ruith_archam_emel,0.0009965978,0
rusc_navaer_eirien,0.0009183125,0
rust_noroth_lathron,0.0013873096,0
saer_romru_Sindarin,0.0045458567,0
salab_mirdan_Mirion,0.0028983636,0
suil_dannas_haradrim,0.01312139,0
thangail_aduial_pendrath,0.02300023,0
thavron_anwar_gwanur,0.0014723688,0
thor_ennorath_rovalug,0.00020713593,0
thul_guldur_menel,8.5353946e-05,0
tinuviel_Gwathuirim_aduial,0.0023440502,0
tirith_celeb_aeglir,0.0011387158,0
tobas_cabed_andrann,0.0013837771,0
uir_galas_ablad,0.022952577,0
ulug_dagnir_tang,0.16004306,0
ulug_ram_amath,0.00020122208,0
uruk_galvorn_hadhod,0.0015866036,0
ylf_dunedhel_araf,0.00014599507,0
Gonhir_rochir_Mirion,0.0011825954,0
Sindarin_lalaith_bregedur,0.00083129806,0
Tawarwaith_cabed_aeglir,0.0012979221,0
Tawarwaith_gaw_in,0.027361656,0
achad_fae_eilian,0.17746697,0
adan_Druadan_annon,0.0010274636,0
adar_hadhod_soga,0.03993763,0
aegas_Druadan_gli,0.01976914,0
aegas_ank_ungol,0.009451544,0
aes_baug_lobor,0.0023391983,0
aes_min_uan,0.060068488,0
agar_iar_glandagol,0.12571366,0
ah_calad_mithren,5.9141097e-05,0
alae_Sindarin_lembas,0.0013908638,0
amdir_minuial_pod,0.028930055,0
amlug_grond_rudh,0.004270248,0
anann_rhovan_Gwathuirim,0.0028015056,0
ank_anann_cugu,0.9619745,1
aran_gwachaedir_lost,0.005128777,0
aranarth_aear_faradrim,0.0023642466,0
badhor_Dornhoth_heledh,0.0837997,0
bregedur_celair_nost,0.0011752535,0
cair_rudh_Sindarin,0.26031715,0
celeb_imlad_paich,0.4456281,0
cenedril_inias_myril,0.001190923,0
cirdan_adel_dunadan,0.00030602262,0
corch_Eru_laes,0.0005875035,0
cugu_nothrim_heleg,0.030848937,0
cuil_harad_nath,0.00067386404,0
daen_tavor_cabor,0.43396467,0
dam_faradrim_elu,0.0041703805,0
dirnaith_gwathui_hud,0.11785385,0
dol_glae_forodrim,0.0011893128,0
draug_andrann_rhovan,0.0039051152,0
draug_roch_mithren,0.022447245,0
dunedhel_elvellon_daen,0.00028734273,0
ennorath_haust_Gwathuirim,0.0016758215,0
fae_rust_laes,0.00024051932,0
faen_lass_harad,0.020363402,0
faen_pennas_melethril,0.0001413328,0
firion_gaw_fervain,0.11197122,0
forodrim_amarth_cabed,0.00045622612,0
galadhrim_gellui_lass,0.0005901669,0
gaur_glae_raug,0.007247508,0
gellui_aderthad_midh,0.061488766,0
gellui_rist_muil,0.017362034,0
glamor_peredhel_cenedril,0.01144954,0
glass_galad_faen,0.0048423284,0
gli_bain_sirion,0.006652735,0
gli_caras_aeruil,6.0474904e-05,0
gli_panas_in,0.015222562,0
gobennas_lathron_draug,0.0007387524,0
gobennas_meril_nell,0.0005211889,0
graw_glae_aran,0.06263937,0
grond_acharn_elvellon,0.028388008,0
grond_celon_lunt,0.06421554,0
hadhod_gwathui_nath,0.00013076144,0
haeron_ogol_haudh,0.004328289,0
harad_puig_merilin,0.00081233063,0
haudh_cabor_lass,0.00393817,0
haudh_gaw_Dornhoth,0.015916413,0
haudh_laug_nadhras,0.0012681944,0
haust_galenas_ithron,0.0030194472,0
hervess_ruith_braig,0.0011762199,0
honeg_naer_gorn,0.021304257,0
iaun_bregedur_cuin,0.0023024087,0
iaun_naer_cenedril,0.0073513803,0
idhren_eredh_hast,0.00026967473,0
idhren_laug_aras,0.0029626933,0
imloth_ogol_galvorn,0.00035454406,0
in_bragol_sammar,0.00050953595,0
inias_agor_gilgalad,0.007031129,0
iphant_ah_magol,0.0184958,0
iphant_rovalug_bellas,0.08236001,0
lachenn_calad_cuin,0.0028042542,0
lavan_paich_rhun,0.000631421,0
law_ingem_navaer,0.0002716396,0
lebenedh_merilin_gwaun,0.0077372706,0
lend_hend_suil,0.07368908,0
lin_gondrath_bass,0.00078872126,0
loss_alagos_ogol,0.03626581,0
maecheneb_galenas_corf,0.0086958045,0
magol_gwaun_bragol,0.032647118,0
minai_gul_hast,0.0032679199,0
minas_lebenedh_celeb,0.12618472,0
mir_suil_hub,0.0069731646,0
myril_lagor_malad,0.027552154,0
nagol_cabed_firion,0.009112869,0
neledh_Mirion_mithren,0.45289415,0
neledh_rom_thor,0.0010281086,0
nell_adar_salph,0.0009646229,0
nestad_bain_fervain,0.0005448204,0
nidh_navaer_tobas,0.0006182785,0
nimbrethil_Gwathuirim_salph,0.026121072,0
ninglor_rhovan_midh,0.94866526,1
noroth_romru_aear,0.003240035,0
noroth_tirith_luithien,0.023612654,0
panas_duin_annon,0.0057066875,0
pendrath_amdir_lossen,0.059249233,0
pendrath_lasguil_lang,0.11883338,0
pent_alag_anwar,0.010279492,0
per_echad_erchion,0.041563954,0
